layer_name;ctt_cms_contract_number;ctt_vin;ctt_asset_type_segment;entity_name;reporting_date;anomaly_description;anomaly_flag
History;ac223b9e8xy223b9e8a3z;a2f577faaxyf577faa4bz;PC;98;2024-11-30;No anomaly detected for VIN;0
History;aebb3ff4axybb3ff4a70z;a2429b9c7xy429b9c74dz;PC;98;2024-12-31;No anomaly detected for VIN;0
History;aa1bb01ffxy1bb01ffb4z;a453e4fc1xy53e4fc1c6z;CV;98;2024-12-31;No anomaly detected for VIN;0
History;aef1639d6xyf1639d664z;a630c3ce9xy30c3ce999z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a5426851axy426851a90z;af8946987xy8946987f2z;VA;61;2021-01-31;No anomaly detected for VIN;0
History;a5e9c843axye9c843a8fz;a0f72591axyf72591ab0z;PC;61;2020-12-31;No anomaly detected for VIN;0
History;a0c97d8fcxyc97d8fc59z;ac7dc0cd7xy7dc0cd7c8z;PC;47;2025-06-30;No anomaly detected for VIN;0
History;ad835b86bxy835b86b50z;ab6ccedfexy6ccedfe36z;PC;47;2023-02-28;No anomaly detected for VIN;0
History;aa957504bxy957504bfbz;a7528c7ebxy528c7ebfdz;PC;58;2023-01-31;No anomaly detected for VIN;0
History;a1f270050xyf270050c0z;a5f9226c1xyf9226c14az;PC;58;2023-01-31;No anomaly detected for VIN;0
History;a270516c6xy70516c68bz;a675765bfxy75765bfe4z;VA;61;2020-12-31;Warning Prio 2/No matches found within the Mapis table lookup for the VIN;1
History;a739b3449xy39b34494bz;af1b1693axy1b1693a5fz;PC;47;2025-04-30;No anomaly detected for VIN;0
History;a47f7b299xy7f7b29919z;a3e630971xye630971b5z;PC;47;2025-06-30;No anomaly detected for VIN;0
History;a82d8f52bxy2d8f52b5dz;adccaf55exyccaf55eb7z;PC;47;2023-02-28;No anomaly detected for VIN;0
History;af242f493xy242f49336z;a047befb1xy47befb10bz;PC;47;2022-09-30;No anomaly detected for VIN;0
History;aab1c2978xyb1c2978d5z;ad4acd2afxy4acd2af19z;PC;47;2023-01-31;No anomaly detected for VIN;0
History;a8093bf7axy093bf7a62z;ae8a21c58xy8a21c5839z;PC;58;2023-02-28;No anomaly detected for VIN;0
History;ac6f3517cxy6f3517cf6z;a82c2d484xy2c2d484d1z;PC;58;2023-02-28;No anomaly detected for VIN;0
History;aa33174cdxy33174cdecz;a9962f86cxy962f86c20z;PC;61;2020-08-31;No anomaly detected for VIN;0
History;af8c326d0xy8c326d029z;a6e4e9b52xye4e9b52baz;PC;61;2020-11-30;No anomaly detected for VIN;0
History;a2fa7f0ecxyfa7f0ec30z;a398f4438xy98f443864z;PC;47;2023-03-31;No anomaly detected for VIN;0
History;a511ac214xy11ac214fez;a0e139cdcxye139cdccbz;PC;47;2022-11-30;No anomaly detected for VIN;0
History;a7fce250bxyfce250b5bz;a106bef99xy06bef9935z;PC;58;2023-02-28;No anomaly detected for VIN;0
History;a90d3b133xy0d3b13379z;aa0ed4b9dxy0ed4b9d66z;PC;98;2024-11-30;No anomaly detected for VIN;0
History;a9125c088xy125c088abz;a2aed3647xyaed36477bz;PC;98;2024-12-31;No anomaly detected for VIN;0
History;a2db49acdxydb49acdddz;;PC;14;2014-12-31;No anomaly detected for VIN;0
History;aa2b73aa5xy2b73aa582z;a50ccee90xy0ccee906cz;PC;98;2024-11-30;No anomaly detected for VIN;0
History;a789b8548xy89b8548caz;afc2dd5ecxyc2dd5ecebz;CV;98;2024-12-31;No anomaly detected for VIN;0
History;a3c2710c9xyc2710c9d3z;a46a6d4cdxy6a6d4cdf1z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a352576b8xy52576b838z;ad01d9b32xy01d9b329cz;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a0ae3893exyae3893edfz;a8136cd96xy136cd96aaz;PC;58;2017-02-28;No anomaly detected for VIN;0
History;ad55e6661xy55e666136z;ac0df949dxy0df949d27z;VA;98;2024-10-31;No anomaly detected for VIN;0
History;ad26ebeb0xy26ebeb09bz;adf119c96xyf119c968bz;PC;98;2024-11-30;No anomaly detected for VIN;0
History;a7496adf7xy496adf750z;ae29facd2xy29facd285z;PC;98;2024-11-30;No anomaly detected for VIN;0
History;a5e258f1exye258f1ecdz;a1654d42axy654d42ad9z;VA;98;2025-01-31;No anomaly detected for VIN;0
History;ac78b4e32xy78b4e32c5z;a3f036a6fxyf036a6f28z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;ac614dd02xy614dd02e6z;a3c5037b7xyc5037b7dcz;PC;58;2017-01-31;No anomaly detected for VIN;0
History;aeacbcfa0xyacbcfa02dz;a4c9d2520xyc9d252057z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;ad90cd638xy90cd63829z;;PC;14;2015-01-31;No anomaly detected for VIN;0
History;aaab12541xyab12541f0z;a45e7fa06xy5e7fa06e5z;PC;98;2024-11-30;No anomaly detected for VIN;0
History;a69b53bc8xy9b53bc880z;a33fbeb04xy3fbeb04e9z;PC;98;2024-10-31;No anomaly detected for VIN;0
History;a18b3637dxy8b3637d57z;ab6c7e616xy6c7e616f1z;VA;98;2024-12-31;No anomaly detected for VIN;0
History;aa3755759xy37557599ez;afa040219xya040219a3z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;aa028ee57xy028ee5793z;a14e88daaxy4e88daad7z;VA;98;2024-12-31;No anomaly detected for VIN;0
History;a867271d8xy67271d87cz;af473c5f9xy473c5f93ez;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a4cefffd9xycefffd9a8z;a35fafffexy5fafffeabz;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a58768196xy876819672z;ad073aeacxy073aeacfcz;PC;98;2024-11-30;No anomaly detected for VIN;0
History;a8bd0e7e8xybd0e7e8afz;ae54d4c9exy54d4c9e06z;PC;98;2025-01-31;No anomaly detected for VIN;0
History;a4c49a423xyc49a42331z;a33245eb0xy3245eb0e6z;PC;98;2025-01-31;No anomaly detected for VIN;0
History;a334f7562xy34f756276z;a8e1e22ddxye1e22ddf2z;PC;98;2024-11-30;No anomaly detected for VIN;0
History;a64225c0dxy4225c0dd8z;a6c8a0324xyc8a0324cez;PC;98;2024-10-31;No anomaly detected for VIN;0
History;a311c356exy11c356e55z;a77e07e29xy7e07e2979z;PC;98;2024-10-31;No anomaly detected for VIN;0
History;ada6fce4bxya6fce4baaz;a1e17defcxye17defc59z;PC;98;2024-12-31;No anomaly detected for VIN;0
History;aa21b0debxy21b0debdaz;aa7558377xy7558377a0z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a9acf6dbfxyacf6dbfe3z;a0de10a5bxyde10a5b69z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a869632cfxy69632cfa1z;;PC;14;2015-02-28;No anomaly detected for VIN;0
History;a7f240ffaxyf240ffa10z;a14e88daaxy4e88daad7z;VA;98;2024-10-31;No anomaly detected for VIN;0
History;a9c86a6fdxyc86a6fd49z;afdd921e0xydd921e0abz;PC;98;2024-10-31;No anomaly detected for VIN;0
History;a02f9987axy2f9987a24z;a60a6dee5xy0a6dee526z;PC;98;2024-12-31;No anomaly detected for VIN;0
History;ab31baa19xy31baa19e1z;;PC;14;2014-08-31;No anomaly detected for VIN;0
History;ad30a59dcxy30a59dc4dz;;PC;14;2014-12-31;No anomaly detected for VIN;0
History;a81284a66xy1284a6678z;aa0491a69xy0491a69a7z;VA;98;2024-12-31;No anomaly detected for VIN;0
History;ae85671c3xy85671c375z;a5db32316xydb32316bbz;PC;58;2017-01-31;No anomaly detected for VIN;0
History;aee2123efxye2123ef22z;;PC;14;2014-09-30;No anomaly detected for VIN;0
History;a9a48099bxya48099be4z;;VA;14;2014-11-30;No anomaly detected for VIN;0
History;adb29189cxyb29189c1bz;aced55f0dxyed55f0d70z;PC;47;2025-05-31;No anomaly detected for VIN;0
History;ac570b2e4xy570b2e4eaz;a29bad123xy9bad123f4z;PC;47;2025-03-31;No anomaly detected for VIN;0
History;a3a2d0412xya2d041250z;a548db8aaxy48db8aa1cz;PC;47;2022-11-30;No anomaly detected for VIN;0
History;a3b7c7acexyb7c7aceaez;a86552a64xy6552a64baz;PC;47;2022-09-30;No anomaly detected for VIN;0
History;aa6aea3e0xy6aea3e08fz;a4b36306bxyb36306bfdz;PC;58;2023-02-28;No anomaly detected for VIN;0
History;a9b3609a3xyb3609a301z;ae44d3f8axy44d3f8aa0z;PC;58;2023-01-31;No anomaly detected for VIN;0
History;ad516d665xy516d6654dz;aee1d60a0xye1d60a0d2z;PC;58;2023-02-28;No anomaly detected for VIN;0
History;a9a0f7462xya0f74625cz;ae1195902xy11959026fz;VA;5;2020-11-30;No anomaly detected for VIN;0
History;ac11176c6xy11176c6a0z;a16d0611bxy6d0611bacz;VA;47;2025-02-28;No anomaly detected for VIN;0
History;a43c52557xy3c5255757z;a5df981a9xydf981a985z;VA;47;2024-12-31;No anomaly detected for VIN;0
History;ae7d66a5axy7d66a5aeez;aaacbaedexyacbaede80z;PC;47;2025-06-30;No anomaly detected for VIN;0
History;aa89e5e8axy89e5e8ac2z;a5b1a3a97xyb1a3a970dz;PC;47;2025-06-30;No anomaly detected for VIN;0
History;a2f70fccexyf70fcce88z;a6d264c46xyd264c467dz;PC;58;2023-02-28;No anomaly detected for VIN;0
History;a19622e5axy9622e5abfz;a98614e56xy8614e56ffz;PC;58;2023-02-28;No anomaly detected for VIN;0
History;ae613bafaxy613bafa38z;afe220230xye22023049z;VA;7;2020-09-30;No anomaly detected for VIN;0
History;a065773e2xy65773e216z;a15e9b111xy5e9b111ebz;PC;47;2022-10-31;No anomaly detected for VIN;0
History;a6c2721e5xyc2721e5c7z;a779904c4xy79904c4d5z;PC;58;2023-01-31;No anomaly detected for VIN;0
History;ae99c4f1bxy99c4f1bbbz;abf96ff07xyf96ff07b6z;PC;98;2024-11-30;No anomaly detected for VIN;0
History;a69496069xy9496069a2z;a18776470xy87764707az;PC;98;2024-12-31;No anomaly detected for VIN;0
History;ad4df7a03xy4df7a03a2z;a401312e0xy01312e02az;VA;98;2025-01-31;No anomaly detected for VIN;0
History;afdfd911bxydfd911bd4z;a6cd48c13xycd48c13a4z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;aa48f1ca9xy48f1ca93dz;;BU;14;2015-02-28;No anomaly detected for VIN;0
History;a96ff849axy6ff849a7cz;abc128bfaxyc128bfab8z;VA;98;2024-11-30;No anomaly detected for VIN;0
History;a5e3b8ec8xye3b8ec825z;a7132d390xy132d390b1z;VA;98;2024-12-31;No anomaly detected for VIN;0
History;aa85e8584xy85e8584bdz;a03cc0ea2xy3cc0ea264z;PC;98;2024-12-31;No anomaly detected for VIN;0
History;a4f00922fxyf00922f40z;a978ec2a9xy78ec2a9c2z;VA;98;2024-12-31;No anomaly detected for VIN;0
History;aa3755759xy37557599ez;afa040219xya040219a3z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a59a3ce56xy9a3ce5642z;a50244ae1xy0244ae12dz;PC;58;2017-01-31;No anomaly detected for VIN;0
History;afa42f837xya42f83740z;;PC;14;2014-08-31;No anomaly detected for VIN;0
History;a834439a5xy34439a541z;a5737a078xy737a078e1z;PC;98;2024-10-31;No anomaly detected for VIN;0
History;a25cad6e8xy5cad6e864z;aed9599b5xyd9599b5a8z;VA;98;2024-12-31;No anomaly detected for VIN;0
History;ad9a07c22xy9a07c2284z;a864742cbxy64742cb4bz;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a8a4a8943xya4a894340z;a7cee190cxycee190cfez;PC;98;2025-01-31;No anomaly detected for VIN;0
History;a6eb82ec9xyeb82ec97az;a22e2a9dcxy2e2a9dccdz;PC;58;2017-01-31;No anomaly detected for VIN;0
History;acf4888b9xyf4888b9daz;a72e58f69xy2e58f69d7z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;ab21dba65xy21dba652dz;ac3a9412fxy3a9412f8fz;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a63b23cdexy3b23cdecfz;a3fec5fd0xyfec5fd0e9z;VA;98;2024-11-30;No anomaly detected for VIN;0
History;a353c6357xy53c63579bz;a921ab99cxy21ab99cb9z;PC;98;2024-10-31;No anomaly detected for VIN;0
History;ab98a562axy98a562a39z;acd9e0509xyd9e050994z;PC;98;2024-11-30;No anomaly detected for VIN;0
History;a0f43d733xyf43d733e9z;ab62d625exy62d625ec7z;PC;98;2025-01-31;No anomaly detected for VIN;0
History;ab8ea840bxy8ea840ba5z;a0f66f018xyf66f018cbz;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a637e6678xy37e6678ffz;a2b2f547cxyb2f547c40z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;acd2a65e1xyd2a65e165z;a9348ddfexy348ddfeb6z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;acbc79ed3xybc79ed33bz;a3d5793fcxyd5793fcbez;CV;7;2020-09-30;No anomaly detected for VIN;0
History;adcd77576xycd775760dz;a130adccfxy30adccf3bz;PC;61;2020-08-31;No anomaly detected for VIN;0
History;a0f213275xyf2132750ez;ab3ad3f51xy3ad3f51aez;PC;5;2021-01-31;No anomaly detected for VIN;0
History;a663b7164xy63b7164dcz;ad3c63435xy3c63435b8z;PC;5;2020-10-31;No anomaly detected for VIN;0
History;a8939f580xy939f580b9z;a4ad66c0cxyad66c0c90z;PC;47;2023-02-28;No anomaly detected for VIN;0
History;a89b7a572xy9b7a57283z;aae6a6b1axye6a6b1ae3z;PC;58;2023-01-31;No anomaly detected for VIN;0
History;a65f1ed20xy5f1ed2093z;a10db1886xy0db188619z;PC;58;2023-01-31;No anomaly detected for VIN;0
History;a9fc64bf9xyfc64bf97bz;a30a9376axy0a9376aa0z;PC;19;2021-08-31;No anomaly detected for VIN;0
History;ad303fbf3xy303fbf36az;a0db2b590xydb2b590afz;VA;61;2021-01-31;No anomaly detected for VIN;0
History;a3fbf4f55xyfbf4f55c7z;a4b946d9bxyb946d9bb8z;PC;61;2021-01-31;No anomaly detected for VIN;0
History;ac7c96f86xy7c96f86c8z;a9e25a370xye25a370daz;PC;47;2025-02-28;No anomaly detected for VIN;0
History;a0c6bcdcdxyc6bcdcde7z;a135ec4e1xy35ec4e1e3z;VA;47;2025-01-31;No anomaly detected for VIN;0
History;a25caeb92xy5caeb9274z;a7082ddf0xy082ddf093z;PC;47;2024-12-31;No anomaly detected for VIN;0
History;a9dab09d6xydab09d686z;aa1fa22c8xy1fa22c856z;PC;58;2023-01-31;No anomaly detected for VIN;0
History;a46429621xy64296210fz;a3410c32dxy410c32d71z;PC;58;2023-02-28;No anomaly detected for VIN;0
History;a96d85e2fxy6d85e2f96z;aab58a666xyb58a66637z;PC;61;2020-10-31;No anomaly detected for VIN;0
History;ab86bc4f5xy86bc4f5cfz;a8778a4ffxy778a4ffaaz;PC;61;2020-11-30;No anomaly detected for VIN;0
History;a5a5b63fcxya5b63fc89z;acea5b9b8xyea5b9b851z;PC;61;2020-12-31;No anomaly detected for VIN;0
History;a45e3320exy5e3320e47z;abc89a293xyc89a293a7z;VA;5;2021-01-31;No anomaly detected for VIN;0
History;aec95cb2axyc95cb2aabz;ab4d554b6xy4d554b658z;PC;47;2023-02-28;No anomaly detected for VIN;0
History;a2349c182xy349c1829bz;a4e29b15bxye29b15badz;PC;47;2022-12-31;No anomaly detected for VIN;0
History;ad8f864c0xy8f864c087z;acdd69ab9xydd69ab9a5z;PC;47;2023-02-28;No anomaly detected for VIN;0
History;a0b5d0549xyb5d0549daz;ac598f9d4xy598f9d453z;PC;98;2024-10-31;No anomaly detected for VIN;0
History;a535fdffaxy35fdffa34z;ad6854636xy6854636c0z;CV;98;2024-11-30;No anomaly detected for VIN;0
History;ae99c4f1bxy99c4f1bbbz;abf96ff07xyf96ff07b6z;PC;98;2024-12-31;No anomaly detected for VIN;0
History;a02e1e55bxy2e1e55bcdz;a5e95f7bexye95f7be5fz;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a998c5d35xy98c5d35cfz;a97b323afxy7b323afaez;PC;98;2024-10-31;No anomaly detected for VIN;0
History;a460674e0xy60674e0f9z;abc128bfaxyc128bfab8z;VA;98;2024-11-30;No anomaly detected for VIN;0
History;a875b86d7xy75b86d7bbz;aa008004dxy008004dfaz;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a08f79c04xy8f79c04ebz;aedce6983xydce6983e9z;VA;98;2024-10-31;No anomaly detected for VIN;0
History;a0a7d0570xya7d057089z;a1b11565exyb11565e4bz;PC;98;2024-11-30;No anomaly detected for VIN;0
History;a2d15a5e0xyd15a5e0fdz;a11791388xy179138869z;PC;98;2025-01-31;No anomaly detected for VIN;0
History;a79c3ba2fxy9c3ba2fcaz;add7b7ea2xyd7b7ea20cz;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a0605a106xy605a10673z;acc8899adxyc8899ad79z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a60b19110xy0b1911081z;;PC;14;2014-08-31;No anomaly detected for VIN;0
History;a86d9b514xy6d9b5141cz;abc128bfaxyc128bfab8z;VA;98;2024-10-31;No anomaly detected for VIN;0
History;a2e594215xye5942154cz;a3f74c58cxyf74c58cf4z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;ad1a2da2exy1a2da2e97z;a2a9b3dc3xya9b3dc33bz;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a16703292xy670329292z;;VA;14;2015-01-31;No anomaly detected for VIN;0
History;a00f3d45fxy0f3d45fa6z;aa508cdfaxy508cdfaf9z;VA;98;2024-11-30;No anomaly detected for VIN;0
History;a7ae95fd0xyae95fd0c9z;a1102fd1bxy102fd1bf7z;PC;98;2024-11-30;No anomaly detected for VIN;0
History;a971b7e4dxy71b7e4dd0z;a66cc9294xy6cc9294c0z;PC;98;2024-11-30;No anomaly detected for VIN;0
History;adbee08acxybee08acefz;a8b7cf844xyb7cf8447bz;PC;98;2024-10-31;No anomaly detected for VIN;0
History;ace9a9b73xye9a9b73d4z;a8327cd7cxy327cd7cc1z;VA;98;2024-11-30;No anomaly detected for VIN;0
History;a6c70d0e8xyc70d0e8a2z;a864e5705xy64e5705dbz;PC;98;2024-11-30;No anomaly detected for VIN;0
History;a056c7633xy56c7633c6z;a51b63f0axy1b63f0a95z;VA;98;2024-12-31;No anomaly detected for VIN;0
History;a09081339xy908133916z;a3542d746xy542d746edz;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a63dd1a6fxy3dd1a6f17z;ae08383a7xy08383a721z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;aef998a31xyf998a311az;;PC;14;2014-11-30;No anomaly detected for VIN;0
History;a7cdf1bd2xycdf1bd215z;a609f5858xy09f58589bz;PC;98;2024-11-30;No anomaly detected for VIN;0
History;a510f46b5xy10f46b580z;a66bcd8e8xy6bcd8e83az;PC;98;2024-12-31;No anomaly detected for VIN;0
History;a45b016f8xy5b016f804z;aae722c67xye722c67cbz;PC;98;2025-01-31;No anomaly detected for VIN;0
History;a10d65bc1xy0d65bc192z;a17d37510xy7d375109fz;VA;98;2024-12-31;No anomaly detected for VIN;0
History;ae2f8eb1fxy2f8eb1f98z;ae66b4c92xy66b4c9285z;PC;98;2024-12-31;No anomaly detected for VIN;0
History;a27980b42xy7980b42bfz;af5ff190dxy5ff190df6z;PC;98;2024-12-31;No anomaly detected for VIN;0
History;a874a6b2exy74a6b2efcz;a5cfc183fxycfc183fc4z;VA;98;2024-12-31;No anomaly detected for VIN;0
History;a9ba1784exyba1784eafz;a983ae4f6xy83ae4f6cez;PC;98;2024-11-30;No anomaly detected for VIN;0
History;afe872fb2xye872fb2ffz;a14e88daaxy4e88daad7z;VA;98;2024-10-31;No anomaly detected for VIN;0
History;aeac3749cxyac3749c76z;ad293b202xy293b202e4z;PC;98;2025-01-31;No anomaly detected for VIN;0
History;a9216d6f1xy216d6f10fz;aea0f11bfxya0f11bfd1z;PC;98;2024-12-31;No anomaly detected for VIN;0
History;a8169224dxy169224dd0z;abe02dd88xye02dd884cz;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a8196a753xy196a753e1z;a376790efxy76790ef68z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a0c01cc32xyc01cc32fcz;aeb0ddcf3xyb0ddcf344z;CV;58;2017-01-31;No anomaly detected for VIN;0
History;a446705dbxy46705db97z;af417d012xy417d01200z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a7b427a69xyb427a6950z;ade0e973cxye0e973c4cz;PC;98;2024-12-31;No anomaly detected for VIN;0
History;a7b846d27xyb846d272cz;af45d9deexy45d9dee2dz;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a967be65axy67be65a43z;ac5cdc17dxy5cdc17d9dz;PC;61;2021-01-31;No anomaly detected for VIN;0
History;a7c9a6f0cxyc9a6f0c42z;a6208149axy208149ac7z;PC;5;2021-01-31;No anomaly detected for VIN;0
History;ad943f851xy943f851e0z;af3fd3228xy3fd32282az;PC;47;2025-04-30;No anomaly detected for VIN;0
History;a16367896xy6367896fcz;a33d69d29xy3d69d2962z;PC;19;2021-08-31;No anomaly detected for VIN;0
History;ab93b0df8xy93b0df8cez;abdcf4455xydcf4455a4z;PC;61;2020-11-30;No anomaly detected for VIN;0
History;acbcfda8bxybcfda8b1az;a119a29e3xy19a29e381z;PC;61;2020-08-31;No anomaly detected for VIN;0
History;a6049ecddxy049ecdd11z;aaa38a7a1xya38a7a1a7z;PC;61;2020-10-31;No anomaly detected for VIN;0
History;ac99f26d6xy99f26d609z;ad270c292xy270c29296z;PC;47;2023-01-31;No anomaly detected for VIN;0
History;acd1ea165xyd1ea16557z;a1c2d41e0xyc2d41e0e1z;PC;47;2022-11-30;No anomaly detected for VIN;0
History;a51736fdaxy1736fda0cz;a599075efxy99075effbz;PC;47;2023-02-28;No anomaly detected for VIN;0
History;a2c58ec30xyc58ec30f4z;a1683dd71xy683dd712az;PC;47;2023-02-28;No anomaly detected for VIN;0
History;a44fe4e1fxy4fe4e1f36z;a178bcde9xy78bcde92az;PC;58;2023-01-31;No anomaly detected for VIN;0
History;a3346606bxy346606bb5z;acdcdd5d6xydcdd5d684z;PC;58;2023-01-31;No anomaly detected for VIN;0
History;aa4416375xy4416375eaz;aac537ac0xyc537ac0a5z;PC;61;2020-12-31;No anomaly detected for VIN;0
History;a7936c52axy936c52a51z;a774f9f3axy74f9f3af9z;PC;61;2020-11-30;No anomaly detected for VIN;0
History;aef52e046xyf52e0460ez;ae207f899xy207f899daz;PC;61;2020-09-30;No anomaly detected for VIN;0
History;a92e37091xy2e37091fdz;ab72d29d6xy72d29d67ez;PC;5;2020-11-30;No anomaly detected for VIN;0
History;a90133a60xy0133a6084z;a99ccaa75xy9ccaa750dz;PC;47;2025-03-31;No anomaly detected for VIN;0
History;a486af960xy86af96000z;a81791a93xy1791a93e7z;PC;47;2022-12-31;No anomaly detected for VIN;0
History;a79060e9exy9060e9e41z;ad0a551b8xy0a551b839z;PC;98;2024-10-31;No anomaly detected for VIN;0
History;a52f37aacxy2f37aac56z;ad6948c73xy6948c7389z;PC;98;2024-10-31;No anomaly detected for VIN;0
History;aa5729f76xy5729f763az;a198f713axy98f713ad7z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;aa73798c4xy73798c4ecz;;PC;14;2014-12-31;No anomaly detected for VIN;0
History;a1e761b86xye761b866dz;ad84266dbxy84266db5ez;PC;98;2025-01-31;No anomaly detected for VIN;0
History;a4843ad43xy843ad4386z;a3fca9e69xyfca9e6944z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a1e70d05exye70d05e52z;a22e06b69xy2e06b6934z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a7b56a29bxyb56a29be9z;;PC;14;2014-12-31;No anomaly detected for VIN;0
History;a0e57e972xye57e972b7z;a26058913xy6058913bdz;VA;98;2024-11-30;No anomaly detected for VIN;0
History;a0c5fa1c3xyc5fa1c331z;a2b3259e6xyb3259e6b7z;CV;98;2024-11-30;No anomaly detected for VIN;0
History;afd73572fxyd73572f5ez;a2d02636exyd02636e75z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;ad9732008xy9732008ecz;ae3f5b14exy3f5b14eefz;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a317cb615xy17cb6154dz;a19b21a82xy9b21a8243z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;aadfc5874xydfc5874eez;a4e9d0955xye9d0955ffz;PC;58;2017-01-31;No anomaly detected for VIN;0
History;af11f47fdxy11f47fd47z;;PC;14;2015-02-28;No anomaly detected for VIN;0
History;a8e0018b9xye0018b9aez;a64376744xy4376744e7z;CV;98;2024-11-30;No anomaly detected for VIN;0
History;adec3077exyec3077ed3z;a131d3b23xy31d3b234bz;PC;98;2025-01-31;No anomaly detected for VIN;0
History;ab8161063xy816106365z;ae472a4b9xy472a4b9b4z;PC;98;2024-12-31;No anomaly detected for VIN;0
History;a4987e0c3xy987e0c37az;a3e0693faxye0693fa91z;PC;58;2017-01-31;No anomaly detected for VIN;0
History;aa1daeafaxy1daeafa06z;;VA;14;2014-11-30;No anomaly detected for VIN;0
History;a6c9dd492xyc9dd492b0z;aa39c6424xy39c642414z;PC;98;2024-10-31;No anomaly detected for VIN;0
History;a362a6c77xy62a6c7756z;aa032a1b0xy032a1b02fz;PC;98;2024-11-30;No anomaly detected for VIN;0
History;a2281426cxy281426cdez;afb977220xyb977220f3z;PC;98;2024-12-31;No anomaly detected for VIN;0
History;a6e0b83d0xye0b83d0daz;ad6fa8dbexy6fa8dbe78z;VA;98;2025-01-31;No anomaly detected for VIN;0
History;a1c599b83xyc599b83c1z;aa7335b2dxy7335b2df2z;PC;98;2025-01-31;No anomaly detected for VIN;0
History;a15e3f680xy5e3f68095z;a253dc511xy53dc5118dz;PC;58;2017-02-28;No anomaly detected for VIN;0
History;aef954fc0xyf954fc025z;a0b2ea75exyb2ea75efaz;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a23b2519fxy3b2519f63z;a1b22645dxyb22645dacz;PC;58;2017-01-31;No anomaly detected for VIN;0
History;a9e0e1ca7xye0e1ca791z;a0dff13a5xydff13a580z;PC;58;2017-02-28;No anomaly detected for VIN;0
History;afc8153d1xyc8153d1c8z;;PC;14;2014-08-31;No anomaly detected for VIN;0
History;af0343777xy0343777b9z;a051f1ef5xy51f1ef51cz;PC;98;2024-10-31;No anomaly detected for VIN;0
History;a2e07c4ebxye07c4eb45z;a02d8c3dcxy2d8c3dcf5z;PC;98;2025-01-31;No anomaly detected for VIN;0
History;a04652058xy4652058f4z;a8772e838xy772e838dez;PC;58;2017-02-28;No anomaly detected for VIN;0
History;a441fcc52xy41fcc5230z;a5c1c9369xyc1c936931z;PC;58;2017-01-31;No anomaly detected for VIN;0
